epoch,train_accuracy_score,train_loss,train_precision_score,train_recall_score,train_f1_score,valid_accuracy_score,valid_loss,valid_precision_score,valid_recall_score,valid_f1_score
1,0.44086021505376344,1.0904521583228983,0.4502540246067209,0.44086021505376344,0.4356742048274307,0.8888888888888888,0.995647132396698,0.911111111111111,0.8888888888888888,0.8839506172839506
2,0.7311827956989247,0.9616737551586603,0.7503269398430689,0.7311827956989247,0.72401348869507,0.8888888888888888,0.9526321887969971,0.9166666666666666,0.8888888888888888,0.8783068783068783
3,0.8279569892473119,0.8502886731137511,0.8473993498374593,0.8279569892473119,0.8264231844768636,0.8888888888888888,0.9173756837844849,0.9166666666666666,0.8888888888888888,0.8783068783068783
4,0.9354838709677419,0.7590652178692562,0.9391208096141683,0.9354838709677419,0.9348659228402169,0.6666666666666666,0.8863003849983215,0.8333333333333334,0.6666666666666666,0.6666666666666666
5,0.9354838709677419,0.6845897718142437,0.9376806567233206,0.9354838709677419,0.9355431364506425,0.5555555555555556,0.863905668258667,0.8095238095238095,0.5555555555555556,0.5259259259259259
6,0.9354838709677419,0.6089865687072918,0.9383960573476702,0.9354838709677419,0.935825511561837,0.5555555555555556,0.8399884700775146,0.8095238095238095,0.5555555555555556,0.5259259259259259
7,0.978494623655914,0.527171189426094,0.9797235023041475,0.978494623655914,0.9784748576850095,0.5555555555555556,0.8186882138252258,0.8095238095238095,0.5555555555555556,0.5259259259259259
8,0.978494623655914,0.4661532560343383,0.9797235023041475,0.978494623655914,0.9786267257499938,0.5555555555555556,0.7983512282371521,0.8095238095238095,0.5555555555555556,0.5259259259259259
9,0.967741935483871,0.44345585184712566,0.9683744465528147,0.967741935483871,0.967881226854165,0.5555555555555556,0.7803945541381836,0.8095238095238095,0.5555555555555556,0.5259259259259259
10,1.0,0.38069603616191494,1.0,1.0,1.0,0.5555555555555556,0.7622091770172119,0.8095238095238095,0.5555555555555556,0.5259259259259259
11,1.0,0.3605682683247392,1.0,1.0,1.0,0.5555555555555556,0.7452087998390198,0.8095238095238095,0.5555555555555556,0.5259259259259259
12,1.0,0.323419487924986,1.0,1.0,1.0,0.5555555555555556,0.728050947189331,0.8095238095238095,0.5555555555555556,0.5259259259259259
13,0.989247311827957,0.3070516076780135,0.9895635673624289,0.989247311827957,0.9892448427836006,0.5555555555555556,0.715188205242157,0.8095238095238095,0.5555555555555556,0.5259259259259259
14,1.0,0.25741111030501707,1.0,1.0,1.0,0.5555555555555556,0.7048822045326233,0.8095238095238095,0.5555555555555556,0.5259259259259259
15,1.0,0.2555841880459939,1.0,1.0,1.0,0.6666666666666666,0.6935133337974548,0.8333333333333334,0.6666666666666666,0.6666666666666666
16,1.0,0.25771960840430314,1.0,1.0,1.0,0.5555555555555556,0.6860467195510864,0.7222222222222222,0.5555555555555556,0.5111111111111111
17,1.0,0.24518454443382962,1.0,1.0,1.0,0.5555555555555556,0.6749749779701233,0.7222222222222222,0.5555555555555556,0.5111111111111111
18,1.0,0.1969294580080176,1.0,1.0,1.0,0.5555555555555556,0.6654207110404968,0.7222222222222222,0.5555555555555556,0.5111111111111111
19,1.0,0.20284818946033395,1.0,1.0,1.0,0.5555555555555556,0.658402681350708,0.7222222222222222,0.5555555555555556,0.5111111111111111
20,1.0,0.19409493397000016,1.0,1.0,1.0,0.5555555555555556,0.6532145738601685,0.7222222222222222,0.5555555555555556,0.5111111111111111
21,1.0,0.15278938588916616,1.0,1.0,1.0,0.6666666666666666,0.6480496525764465,0.7555555555555555,0.6666666666666666,0.6574074074074073
22,1.0,0.1583648314399104,1.0,1.0,1.0,0.7777777777777778,0.6406636834144592,0.8055555555555556,0.7777777777777778,0.7777777777777778
23,1.0,0.14724879559650217,1.0,1.0,1.0,0.7777777777777778,0.6376450061798096,0.8055555555555556,0.7777777777777778,0.7777777777777778
24,1.0,0.15113862788164487,1.0,1.0,1.0,0.7777777777777778,0.63405442237854,0.8055555555555556,0.7777777777777778,0.7777777777777778
25,1.0,0.13338635365168253,1.0,1.0,1.0,0.7777777777777778,0.6273677349090576,0.8055555555555556,0.7777777777777778,0.7777777777777778
26,1.0,0.1203649857992767,1.0,1.0,1.0,0.7777777777777778,0.6228364109992981,0.8055555555555556,0.7777777777777778,0.7777777777777778
27,1.0,0.11581062581590428,1.0,1.0,1.0,0.7777777777777778,0.6200963258743286,0.8055555555555556,0.7777777777777778,0.7777777777777778
28,1.0,0.11597564600167735,1.0,1.0,1.0,0.7777777777777778,0.6191497445106506,0.8055555555555556,0.7777777777777778,0.7777777777777778
29,1.0,0.10903213421503703,1.0,1.0,1.0,0.7777777777777778,0.6194672584533691,0.8055555555555556,0.7777777777777778,0.7777777777777778
30,1.0,0.0905460149690669,1.0,1.0,1.0,0.7777777777777778,0.6188735961914062,0.8055555555555556,0.7777777777777778,0.7777777777777778
31,1.0,0.11318150835652505,1.0,1.0,1.0,0.7777777777777778,0.6175116896629333,0.8055555555555556,0.7777777777777778,0.7777777777777778
32,1.0,0.09092740346026677,1.0,1.0,1.0,0.7777777777777778,0.6182954907417297,0.8055555555555556,0.7777777777777778,0.7777777777777778
33,1.0,0.09378149536668613,1.0,1.0,1.0,0.6666666666666666,0.6211100220680237,0.7685185185185186,0.6666666666666666,0.6708994708994709
34,1.0,0.09189825440927218,1.0,1.0,1.0,0.6666666666666666,0.6214580535888672,0.7685185185185186,0.6666666666666666,0.6708994708994709
35,1.0,0.07979665175881437,1.0,1.0,1.0,0.6666666666666666,0.6236264705657959,0.7685185185185186,0.6666666666666666,0.6708994708994709
36,1.0,0.07795605151563563,1.0,1.0,1.0,0.6666666666666666,0.626490592956543,0.7685185185185186,0.6666666666666666,0.6708994708994709
37,1.0,0.08745110147101905,1.0,1.0,1.0,0.6666666666666666,0.6284894943237305,0.7685185185185186,0.6666666666666666,0.6708994708994709
38,1.0,0.07320722881504284,1.0,1.0,1.0,0.6666666666666666,0.6317559480667114,0.7685185185185186,0.6666666666666666,0.6708994708994709
39,1.0,0.06833251149103206,1.0,1.0,1.0,0.6666666666666666,0.6335757970809937,0.7685185185185186,0.6666666666666666,0.6708994708994709
40,1.0,0.0739060448863173,1.0,1.0,1.0,0.6666666666666666,0.6352233290672302,0.7685185185185186,0.6666666666666666,0.6708994708994709
41,1.0,0.07510717365370002,1.0,1.0,1.0,0.6666666666666666,0.6366752982139587,0.7685185185185186,0.6666666666666666,0.6708994708994709
42,1.0,0.06837386982415312,1.0,1.0,1.0,0.6666666666666666,0.638434112071991,0.7685185185185186,0.6666666666666666,0.6708994708994709
43,1.0,0.06084725629257899,1.0,1.0,1.0,0.6666666666666666,0.6381028294563293,0.7685185185185186,0.6666666666666666,0.6708994708994709
44,1.0,0.07258694723088255,1.0,1.0,1.0,0.6666666666666666,0.6366920471191406,0.7685185185185186,0.6666666666666666,0.6708994708994709
45,1.0,0.06059220489314807,1.0,1.0,1.0,0.6666666666666666,0.6374099850654602,0.7685185185185186,0.6666666666666666,0.6708994708994709
46,1.0,0.052820521977639964,1.0,1.0,1.0,0.6666666666666666,0.6372160315513611,0.7685185185185186,0.6666666666666666,0.6708994708994709
47,1.0,0.06647275059774357,1.0,1.0,1.0,0.6666666666666666,0.6371669769287109,0.7685185185185186,0.6666666666666666,0.6708994708994709
48,1.0,0.056700490174754974,1.0,1.0,1.0,0.6666666666666666,0.6362197399139404,0.7685185185185186,0.6666666666666666,0.6708994708994709
49,1.0,0.08137181096820421,1.0,1.0,1.0,0.6666666666666666,0.6338741779327393,0.7685185185185186,0.6666666666666666,0.6708994708994709
50,1.0,0.054527872031734835,1.0,1.0,1.0,0.6666666666666666,0.6347440481185913,0.7685185185185186,0.6666666666666666,0.6708994708994709